Country_or_region,URL,Tag
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1091/UPD%20re%20SitRep%2011%20re%20Effects%20of%20Ty%20ODETTE%20%2825SEP2013%29.pdf,Disasters
Philippines,"http://www.ndrrmc.gov.ph/attachments/article/871/UPD%20re%20SitRep%20No.4%20re%20Effects%20of%20TS%20Auring,%201-7-13.pdf",Disasters
Philippines,"http://www.ndrrmc.gov.ph/attachments/article/1044/UPD%20re%20Effects%20of%20SW%20Monsoon%20&%20LPA%20in%20REGs%2011,%2012%20&%20ARMM%2019JUNE2013.PDF",Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/940/Binder1.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1054/sitrep%209%20update%20gorio.PDF,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1126/Update%20IMCP%20070800H-080800H.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/943/Update%20Incident%20Monitored%20242000H-250800H%20022513%208am.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1134/updLSincident.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1001/UPD%20Incidents%20Monitored%20Covering%20the%20Period%20020800H-021600H%20May%202013.PDF,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1033/Update%20I%20M%20C%20P%20030800H-031700H%2003%20June%202013%205pm.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1123/NDRRMC%20UPDATE%20IMcp%20050800%20-%20051800%20NOV%2013.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1293/Effects_of_Typhoon_Glenda_(RAMMASUN)_Final_Report_16SEP2014.pdf,Disasters
Philippines,http://floodlist.com/asia/deaths-philippines-floods,Disasters
Philippines,http://www.philstar.com/nation/2014/10/10/1378631/10000-families-displaced-floods-get-food-packs,Disasters
Philippines,http://reliefweb.int/sites/reliefweb.int/files/resources/UPD%20re%20SitRep%203%20TS%20BASYANG%20%28%2801FEB2014%29%29.pdf,Disasters
Philippines,http://reliefweb.int/sites/reliefweb.int/files/resources/SitRep%20No6%20Typhoon%20JOSE.pdf,Disasters
Philippines,http://reliefweb.int/sites/reliefweb.int/files/resources/Update%20SitRep%20No.%203%20Effects%20of%20TD%20Caloy.pdf,Disasters
Philippines,http://www.gmanetwork.com/news/story/377922/news/regions/ndrrmc-1-missing-in-wake-of-mindanao-flash-floods,Disasters
Philippines,http://reliefweb.int/report/philippines/ndrrmc-sitrep-no10-re-effects-tropical-storm-amang-mekkhala,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1421/SitRep_No_09_re_Preparedness_Measures_for_TY_CHEDENG_(MAYSAK)_05APR2015_1800H.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/1441/Final_Report_re_Preparedness_Measures_for_Typhoon_DODONG_as_of_7-12MAY.pdf,Disasters
Philippines,http://reliefweb.int/sites/reliefweb.int/files/resources/OCHAPhilippines%20Humanitarian%20Bulletin%20No6%20%28June%202015%29%20FINAL.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/index.php/8-ndrrmc-update/2487-situational-report-re-effect-of-enchanced-southwest-monsoon,Disasters
Philippines,http://reliefweb.int/report/philippines/ndrrmc-update-sitrep-no-17-preparedness-measures-and-effects-typhoon-ineng-goni,Disasters
Philippines,http://reliefweb.int/sites/reliefweb.int/files/resources/NDRRMC%20Update%20SitRep%20No%2010%20re%20Preparedness%20Measures%20and%20Effects%20of%20Tropical%20Storm%20Kabayan.pdf,Disasters
Philippines,http://reliefweb.int/report/philippines/ndrrmc-update-sitrep-no18-re-preparedness-measures-tropical-storm-lando-koppu,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/2663/SitRep_No_16_re_Preparedness_Measures_and_Effects_of_Typhoon_NONA_21DEC2015_0600H.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/2665/Sitrep_No.08_re_Tropical_depression_ONYOK_22DECEMBER2015_0800H.pdf,Disasters
Philippines,http://www.ndrrmc.gov.ph/attachments/article/2669/Northeast_Monsoon_21DEC2015_0600H.pdf,Disasters
Philippines,http://www.protectionclusterphilippines.org/wp-content/uploads/2015/07/2015-Mindanao-Mid-Year-Displacement-Dashboard-Issue-No.-17.pdf,Conflict and violence
Philippines,http://www.protectionclusterphilippines.org/wp-content/uploads/2015/11/October-Mindanao-Displacement-Dashboard.pdf,Conflict and violence
Philippines,https://www.humanitarianresponse.info/en/system/files/documents/files/ochaphilippines_humanitarian_bulletin_no1_january_2016_final.pdf,Conflict and violence
Philippines,https://www.icrc.org/en/download/file/18047/philippines-operational_highlights_2015.pdf,Conflict and violence
Portugal,http://www.tvi24.iol.pt/sociedade/chuva/mau-tempo-nos-acores-45-casas-inundadas-e-estradas-cortadas,Disasters
Romania,http://www.reuters.com/article/2014/08/03/us-bulgaria-flood-idUSKBN0G306Y20140803,Disasters
Romania,http://floodlist.com/europe/4-killed-romania-floods,Disasters
Romania,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/ECHO-Flash-Item/oid/6405,Disasters
Russian Federation,http://reliefweb.int/sites/reliefweb.int/files/resources/MDRRU017do.pdf,Disasters
Russian Federation,http://www.belarus.by/en/press-center/press-release/belarus-to-build-65-houses-in-flood-hit-amur-oblast_i_0000010121.html,Disasters
Russian Federation,http://www.internal-displacement.org/europe-the-caucasus-and-central-asia/russian-federation/figures-analysis,Conflict and violence
Rwanda,http://reliefweb.int/report/rwanda/disaster-affected-families-kirehe-get-relief,Disasters
Rwanda,http://www.panapress.com/Graves-inondations-dans-le-Nord-ouest-du-Rwanda--13-868309-18-lang1-index.html,Disasters
Rwanda,http://allafrica.com/stories/201509040781.html,Disasters
Samoa,http://www.samoanews.com/content/en/asg-and-red-cross-come-aid-flood-victims,Disasters
Samoa,http://www.pacificdisaster.net/pdnadmin/data/original/WSM_20151128_TD03F_MNRE_Sitrep2.pdf,Disasters
Senegal,http://reliefweb.int/report/senegal/senegal-humanitarian-overview-17-september-2015,Conflict and violence
Serbia,http://ec.europa.eu/enlargement/pdf/press_corner/floods/20140715-serbia-rna-report.pdf,Disasters
Serbia,http://reliefweb.int/sites/reliefweb.int/files/resources/Serbia%20Flash%20Floods%20Emergency%20Plan%20of%20Action%20Operation%20n%20MDRRS008.pdf,Disasters
Serbia,http://reliefweb.int/sites/reliefweb.int/files/resources/ECDM_20140131_EasternCentralEurope_SevereWeather.pdf,Disasters
Solomon Islands,http://www.abc.net.au/news/2014-04-07/an-thousands-in-evacuation-centres-as-solomon-islands-counts-th/5371882,Disasters
Somalia,http://floodlist.com/africa/floods-worsen-somalia-leaving-21000-homeless,Disasters
Somalia,http://www.radioergo.org/en/read.php?article_id=1373,Disasters
Somalia,http://www.radioergo.org/en/read.php?article_id=1394,Disasters
Somalia,https://www.sheltercluster.org/sites/default/files/docs/20150606_somalia_factsheet_may.pdf,Disasters
Somalia,https://www.sheltercluster.org/sites/default/files/docs/20150715somalia_factsheet_june_final.pdf,Disasters
Somalia,http://reliefweb.int/sites/reliefweb.int/files/resources/Somalia%20Humanitarian%20Dashboard%20-%20December%202015.pdf,Conflict and violence
South Africa,https://www.enca.com/south-africa/reports-evacuations-fire-rages-near-cape-town-suburbs,Disasters
South Sudan,http://www.voanews.com/content/flooding-south-sudan/1748143.html,Disasters
South Sudan,http://reliefweb.int/report/south-sudan-republic/over-15000-displaced-fresh-floods,Disasters
South Sudan,http://floodlist.com/africa/60000-displaced-floods-sudan-south-sudan,Disasters
South Sudan,http://www.sudantribune.com/spip.php?iframe&page=imprimable&id_article=52682,Disasters
South Sudan,http://floodlist.com/africa/floods-worsen-suffering-south-sudan,Disasters
South Sudan,http://www.sudantribune.com/spip.php?article52746,Disasters
South Sudan,http://www.gdacs.org/report.aspx?eventtype=FL&eventid=4186,Disasters
South Sudan,http://sudantribune.com/spip.php?article56351,Disasters
South Sudan,https://www.google.ch/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjZ_4Dvk-vLAhXTbZoKHU_yA5IQFggfMAA&url=http%3A%2F%2Freliefweb.int%2Fsites%2Freliefweb.int%2Ffiles%2Fresources%2FUNHCRSouthSudan_YearinReview2015.pdf&usg=AFQjCNH7Zc0UZrpFLzOUFzdxCFpc8RBwFg,Conflict and violence
Spain,http://www.presstv.com/detail/2013/08/23/320149/100s-battle-raging-forest-fire-in-spain/,Disasters
Spain,http://www.catalannewsagency.com/society-science/item/severe-floods-in-the-north-western-catalan-pyrenees,Disasters
Spain,http://www.bbc.com/news/world-europe-23491004,Disasters
Spain,http://www.typicallyspanish.com/news-spain/blanca/A_fire_in_J_vea_resulted_in_1_400_people_being_evacuated_last_night.shtml,Disasters
Spain,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/Echo-Flash-Item/oid/4565/xmps/1974,Disasters
Spain,http://www.telegraph.co.uk/news/worldnews/europe/spain/10934757/Hundreds-flee-wildfire-in-Spains-Costa-del-Sol.html,Disasters
Spain,http://www.eumetsat.int/website/home/Images/ImageLibrary/DAT_2358925.html,Disasters
Spain,http://ccaa.elpais.com/ccaa/2014/05/14/valencia/1400067803_042604.html,Disasters
Spain,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/Echo-Flash-Item/oid/3064/xmps/1974,Disasters
Spain,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/Echo-Flash-Item/oid/2812/xmps/1974,Disasters
Sri Lanka,http://reliefweb.int/report/sri-lanka/seven-killed-floods-mudslides-sri-lanka,Disasters
Sri Lanka,http://reliefweb.int/sites/reliefweb.int/files/resources/ROAP_sitmap_141229.pdf,Disasters
Sri Lanka,http://reliefweb.int/sites/reliefweb.int/files/resources/Current-Sitiation_43.pdf,Disasters
Sri Lanka,http://resettlementmin.gov.lk/site/images/stories/pdf/per2015e.pdf,Conflict and violence
Sudan,https://www.ifrc.org/docs/Appeals/13/MDRSD01802.pdf,Disasters
Sudan,http://www.ifrc.org/en/news-and-media/news-stories/africa/sudan/heavy-rains-and-flash-floods-in-sudan-66633/,Disasters
Sudan,http://allafrica.com/stories/201508051322.html,Disasters
Sudan,http://allafrica.com/stories/201508051510.html,Disasters
Sudan,"http://www.refworld.org/country,,,,SDN,,56a78af44,0.html",Conflict and violence
Sudan,https://sudan.iom.int/sites/default/files/docs/DTM%20Dashboard%20Jan-Jun%202015%20final.pdf,Conflict and violence
Sudan,https://sudan.iom.int/sites/default/files/docs/IOM%20Sudan%20DTM%20Dashboard%202015.pdf,Conflict and violence
Suriname,http://www.trust.org/item/20130613133739-o9heu/?source=shem,Disasters
Sweden,http://online.wsj.com/articles/thousands-evacuated-one-dead-as-swedens-forest-fire-rages-on-1407230183,Disasters
Sweden,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/ECHO-Flash-Item/oid/7269,Disasters
Switzerland,http://www.news24.com/World/News/Floods-wreak-havoc-in-Switzerland-20130610,Disasters
Syria,http://www.aljazeera.com/news/middleeast/2014/10/syrian-refugees-at-risk-from-floods-201410219127711747.html,Disasters
Syria,https://www.humanitarianresponse.info/en/system/files/documents/files/2016_hno_syrian_arab_republic.pdf,Conflict and violence
Taiwan; China,http://www.theaustralian.com.au/news/latest-news/typhoon-trami-batters-china/story-fn3dxix6-1226702202958,Disasters
Taiwan; China,http://www.afp.com/en/node/2861678,Disasters
Taiwan; China,http://www.nfa.gov.tw/uploads/2/2015071104034th%20Emergency%20Report%20of%20Typhoon%20Chanhom.pdf,Disasters
Taiwan; China,http://www.nfa.gov.tw/uploads/2/2015081206289th%20Emergency%20Report%20of%20Typhoon%20Soudelor.pdf,Disasters
Taiwan; China,http://www.nfa.gov.tw/uploads/2/201508240900%E8%8B%B1%E8%AD%AF-10408231700%E5%A4%A9%E9%B5%9D%E9%A2%B1%E9%A2%A8%E7%81%BD%E5%AE%B3%E6%87%89%E8%AE%8A%E8%99%95%E7%BD%AE%E5%A0%B1%E5%91%8A%E7%AC%AC3%E5%A0%B1(%E6%A0%B8%E5%AE%9A).pdf,Disasters
Taiwan; China,http://www.nfa.gov.tw/uploads/2/2015092911174th%20Emergency%20Report%20of%20Typhoon%20Dujuan.pdf,Disasters
Tajikistan,http://reliefweb.int/sites/reliefweb.int/files/resources/South%20Caucasus%20and%20Central%20Asia%20-%20Humanitarian%20Bulletin%20Issue%203%20-%20January-June%202014.pdf,Disasters
Tajikistan,http://reliefweb.int/sites/reliefweb.int/files/resources/MDRTJ017do.pdf,Disasters
Tanzania,http://www.ifrc.org/docs/Appeals/14/MDRTZ015.pdf,Disasters
Tanzania,http://www.trcs.or.tz/article/115/Latest-info-on-flooding-in-Dar-Es-Salaam,Disasters
Tanzania,http://floodlist.com/africa/1000-displaced-flooding-arusha-tanzania,Disasters
Tanzania,http://24tanzania.com/tanga-floods-leave-families-homeless/,Disasters
Tanzania,http://www.ippmedia.com/frontend/index.php?l=66815,Disasters
Thailand,http://reliefweb.int/report/thailand/600-houses-buriram-under-water,Disasters
Thailand,http://www.trust.org/item/20130923055308-11zh4/?source=hpbreaking,Disasters
Thailand,http://reliefweb.int/report/thailand/tropical-storms-ravage-northeast,Disasters
Thailand,http://reliefweb.int/report/thailand/150-houses-destroyed-surin-was-hit-storms,Disasters
Thailand,http://reliefweb.int/report/thailand/tropical-storm-sweeps-trat-destroys-30-houses-and-school,Disasters
Thailand,http://reliefweb.int/report/thailand/summer-storm-sweeps-nakhon-si-thammarat-destroys-houses-and-factories,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5705060010003,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5704070010001,Disasters
Thailand,http://reliefweb.int/report/thailand/northeastern-provinces-slammed-summer-storm,Disasters
Thailand,http://reliefweb.int/report/thailand/hailstorms-hit-phu-ruea-district-loei-province-devastating-400-families,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5704280010001,Disasters
Thailand,http://floodlist.com/asia/thailand-floods-nine-provinces,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5710220010001,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5711110010011,Disasters
Thailand,http://reliefweb.int/report/thailand/chiang-rai-hit-floods,Disasters
Thailand,http://adinet.ahacentre.org/reports/view/150,Disasters
Thailand,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/ECHO-Flash-List/yy/2014/mm/10,Disasters
Thailand,http://thainews.prd.go.th/centerweb/newsen/NewsDetail?NT01_NewsID=WNDAT5704040010002,Disasters
Thailand,http://thainews.prd.go.th/website_en/news/news_detail/WNSOC5808310010001,Disasters
Thailand,http://www.crisisgroup.org/~/media/Files/asia/south-east-asia/thailand/140_southern_thailand___the_problem_with_paramilitaries,Conflict and violence
Togo,http://togoportail.net/spip.php?page=imprimir_articulo&id_article=4055,Disasters
Togo,http://floodlist.com/africa/deadly-floods-west-africa-togo-benin-ghana,Disasters
Togo,http://www.internal-displacement.org/sub-saharan-africa/togo/figures-analysis,Conflict and violence
Togo,http://www.brookings.edu/~/media/research/files/papers/2012/1/ecowas-ferris-stark/01_ecowas_ferris_stark.pdf,Conflict and violence
Tonga,http://www.worldbank.org/en/news/feature/2014/12/17/tonga-survivors-get-back-on-their-feet-after-tropical-cyclone-ian,Disasters
Tunisia,"http://www.businessnews.com.tn/inondations-a-jendouba--120-habitants-evacues,520,53962,3",Disasters
Turkey,http://www.dailysabah.com/nation/2015/02/02/hundreds-evacuated-due-to-floods-in-edirne,Disasters
Turkey,http://www.internal-displacement.org/europe-the-caucasus-and-central-asia/turkey/figures-analysis,Conflict and violence
Tuvalu,http://www.unicef.org/appeals/files/UNICEF_Pacific_Cyclone_Pam_SitRep_15Mar2015.pdf,Disasters
Uganda,http://www.wsj.com/articles/uganda-floods-destroy-crops-1410860907,Disasters
Uganda,http://floodlist.com/africa/16000-displaced-uganda-river-semliki-overflows,Disasters
Uganda,http://www.monitor.co.ug/News/National/Red-Cross-appeals-for-help-as-floods-displace-1500/-/688334/2990208/-/14odf25/-/index.html,Disasters
Uganda,http://www.unhcr.org/4f0718269.html,Conflict and violence
United Kingdom,http://www.theguardian.com/uk-news/2013/dec/06/east-coast-britain-hit-tidal-surge-floods-weather-live-updates,Disasters
United Kingdom,http://www.huffingtonpost.co.uk/2013/10/28/girl-killed-storm-kent_n_4169146.html,Disasters
United Kingdom,http://www.express.co.uk/news/weather/624185/Weekend-weather-forecast-flood-alert-UK-months-rain-48-hours,Disasters
United Kingdom,http://www.bbc.com/news/uk-35181139,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/08/07/file_attachments/230303/20130807+FEMA+Daily+Ops+Briefing_0830.pdf,Disasters
United States,http://www.weather.com/news/tornado-central/tornado-oklahoma-city-suburb-20130520,Disasters
United States,http://www.fema.gov/media-library-data/1389885723065-305f14d3dfb03e835eba18827d78b289/PDA+Report+FEMA-4159-DR-TX.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/02/10/file_attachments/189997/20130210%2BFEMA%2BDaily%2BOps%2BBriefing_0830.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/07/08/file_attachments/223666/20130708+FEMA+Daily+Ops+Briefing_0830.pdf,Disasters
United States,http://www.fema.gov/media-library-data/e586b5ace71db648f9ff9224a4519e94/PDA_Report_FEMA-4144-DR-MO.pdf,Disasters
United States,http://www.fema.gov/media-library-data/20130726-1908-25045-8641/dhs_ocfo_pda_report_fema_4102_dr_la.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/06/17/file_attachments/218852/20130617%2BFEMA%2BDaily%2BOps%2BBriefing_0830.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/08/14/file_attachments/231535/20130814+FEMA+Daily+Ops+Briefing_0830.pdf,Disasters
United States,http://www.fema.gov/media-library-data/eebe3f288267036e8423a052169e7bd9/PDA_Report_FEMA-4132-DR-WV.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/06/01/file_attachments/215093/20130601%2BFEMA%2BDaily%2BOps%2BBriefing_0830.pdf,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/06/29/file_attachments/222254/20130629+FEMA+Daily+Ops+Briefing_0830.pdf,Disasters
United States,http://www.huffingtonpost.com/2013/10/04/wayne-nebraska-tornado-storm-plains_n_4047259.html,Disasters
United States,http://content.govdelivery.com/attachments/USDHSFEMA/2013/08/08/file_attachments/230471/20130808+FEMA+Daily+Ops+Briefing_0830.pdf,Disasters
United States,http://www.washingtonpost.com/national/colby-fire-continues-to-burn-above-glendora-outside-los-angeles/2014/01/17/3b82a816-7f88-11e3-93c1-0e888170b723_story.html,Disasters
United States,http://www.fema.gov/media-library-data/1398965702019-c0bd5bbda0723e3fe093a8e187f718d0/FY14%20DHS-OCFO%20PDA%20Report%20FEMA-4168-DR-WA.pdf,Disasters
United States,http://www.fema.gov/media-library-data/1403803041456-f7554e4a06fbd33552d7cc3f88b9e677/PDA+Report+Denial+-+NC.pdf,Disasters
United States,http://www.fema.gov/media-library-data/1401994619007-65d63612e17856aba71f09be6b84069a/FY14%20DHS-OCFO%20PDA%20Report%20FEMA-4177-DR-FL%20(Autosaved).pdf,Disasters
United States,http://floodlist.com/america/usa/floods-south-dakota-iowa-minnesota,Disasters
United States,http://www.ncdc.noaa.gov/stormevents/eventdetails.jsp?id=518334,Disasters
United States,http://sandiegofreepress.org/2014/06/extreme-weather-watch-june-2014-torrential-rains-baseball-sized-hail-massive-midwest-flooding-2/,Disasters
United States,http://www.fema.gov/media-library-data/1410360357274-344b411e635f0d8c2010817100553055/PDA%20Report%20FEMA-4188-DR-WA.pdf,Disasters
United States,http://www.ktvl.com/template/cgi-bin/archived.pl?type=basic&file=/shared/news/top-stories/stories/archive/2014/08/J7dtLGfH.xml,Disasters
United States,http://www.theguardian.com/world/2014/aug/07/oregon-wildfire-evacuations-california-washington-forest-burn,Disasters
United States,http://abc7news.com/news/thousands-stranded-1-dead-in-california-mudslides/238706/#&cmp=twi-kgo-post-238706,Disasters
United States,http://www.fema.gov/media-library-data/1414004530838-760d1e8c7a3fabc466015992ea108490/PDA%20Report%20FEMA-4195-DR-MI.pdf,Disasters
United States,"http://www.capradio.org/articles/2014/09/10/happy-camp-complex-fire-claims-homes,-evacuation-orders-may-be-expanded/",Disasters
United States,http://www.fema.gov/media-library-data/1414004912034-6facfe99263d4f14a59953686a5681c5/PDA%20Report%20FEMA-4196-DR-KY.pdf,Disasters
United States,http://www.usatoday.com/story/news/nation/2014/08/24/napa-valley-earthquake/14524035/,Disasters
United States,http://www.fema.gov/media-library-data/1415980907972-7185a1bc6fd39b26b66316011af1552f/PDA%20Report%20Appeal%20Denial%20-%20HI.pdf,Disasters
United States,http://earthobservatory.nasa.gov/NaturalHazards/view.php?id=84397,Disasters
United States,http://www.fresnobee.com/2014/10/02/4157684_madera-sheriff-man-burning-deer.html?rh=1,Disasters
United States,https://caloesnewsroom.wordpress.com/2014/10/08/applegate-fire-fmag/,Disasters
United States,http://www.bbc.com/news/world-us-canada-30460742,Disasters
United States,http://losangeles.cbslocal.com/2014/12/11/looming-storm-spurs-issuance-of-mandatory-evacuation-order-for-1000-glendora-residents/,Disasters
United States,http://www.fema.gov/media-library-data/1433189309339-2ae14d4562b124e9cf5f56aced53dbb6/PDAReportFEMA4217DRKY.pdf,Disasters
United States,http://www.fema.gov/media-library-data/1433963729857-d1d4b9786ac9e86c56051747fab46a0e/PDAReportFEMA4223DRTX.pdf.  ,Disasters
United States,http://www.fema.gov/media-library-data/1433963567975-0b9c04a12168776d11505cdf41448ffd/PDAReportFEMA4222DROK.pdf,Disasters
United States,http://www.fema.gov/media-library-data/1437591725420-30faa740a438081f44d81406bc3784c4/PDAReportFEMA4226DRAR.pdf.  ,Disasters
United States,http://www.fema.gov/media-library-data/1442842947429-110caa0d08d7dd20e633330521d1b009/PDAReportFEMA4239DRKY.pdf,Disasters
United States,http://www.kcra.com/california-wildfires/lake-countys-rocky-fire-containment-increases-again/34569610.  ,Disasters
United States,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/Echo-Flash-Item/oid/6944/xmps/1974.  ,Disasters
United States,http://www.reuters.com/article/us-usa-weather-floods-idUSKCN0RZ1UD20151006.  ,Disasters
United States,http://www.fema.gov/media-library-data/1448984368526-692a625cc2e876f46ceecf7c1dd3783a/PDAReportFEMA4245DRTX.pdf.  ,Disasters
United States,http://www.fema.gov/media-library-data/1456155387217-0f5c7dcc355f184a0092fb6aff084845/PDAReportFEMA4248DRMS.pdf,Disasters
United States,http://edition.cnn.com/2015/09/15/us/california-wildfires/index.html.  ,Disasters
United States,http://www.fema.gov/media-library-data/1442240559852-1456d6ebcfbba3a5cbe773ed2aea6c76/PDAReportFEMA4238DRMO.pdf,Disasters
Uruguay,http://www.elpais.com.uy/informacion/aumentan-evacuados-debido-registro-hay.html,Disasters
Uruguay,http://www.elpais.com.uy/informacion/rio-uruguay-crecer-enciende-alarmas.html,Disasters
Uruguay,http://www.sne.gub.uy/index.php?option=com_content&view=article&id=759:riesgo-de-inundacion-en-el-litoral-del-pais&catid=9:rota-noticias,Disasters
Uruguay,http://reliefweb.int/report/uruguay/23571-personas-desplazadas-causa-de-las-inundaciones-contin-el-operativo-retorno-en,Disasters
Vanuatu,http://floodlist.com/australia/1-dead-hundreds-evacuated-vanuatu-record-rainfall,Disasters
Venezuela; RB,http://reliefweb.int/sites/reliefweb.int/files/resources/Redhum_LAC_Sistema_ONU_Informe_de_situacion_No_2_IInundaciones_al_9_de_Julio-20150709-MA-16696.pdf.  ,Disasters
Venezuela; RB,http://floodlist.com/america/venezuela-floods-river-overflows-trujillo.  ,Disasters
Vietnam,http://reliefweb.int/report/viet-nam/toll-vietnam-floods-rises-34-official,Disasters
Vietnam,http://www.vietnamcolors.net/2013/09/typhoon-hits-vietnam-after-leaving-dozens-missing/,Disasters
Vietnam,http://reliefweb.int/report/philippines/asia-and-pacific-weekly-regional-humanitarian-snapshot-16-22-sep-2015,Disasters
Vietnam,http://reliefweb.int/sites/reliefweb.int/files/resources/ROAP_sitmap_141201.pdf,Disasters
Vietnam,http://floodlist.com/asia/vietnam-rammasun-floods-update,Disasters
Vietnam,http://adinet.ahacentre.org/reports/view/87,Disasters
Vietnam,http://adinet.ahacentre.org/reports/view/99#discussion,Disasters
Vietnam,http://adinet.ahacentre.org/reports/view/61,Disasters
Vietnam,http://floodlist.com/asia/flash-floods-son-la-province-vietnam-june-2015,Disasters
Vietnam,https://www-secure.ifrc.org/DMISII/pages/02_Disaster_tracking/02011_form_read.aspx?repid=8336#,Disasters
Vietnam,http://vietnamnews.vn/society/278130/heavy-rain-kills-8-in-central-viet-nam.html,Disasters
Yemen,http://reliefweb.int/sites/reliefweb.int/files/resources/Yemen%202013%20August%20Floods%20report%20no%202%20%281%29.pdf,Disasters
Yemen,https://yemen.humanitarianresponse.info/system/files/documents/files/OCHA%20Yemen%20Humanitarian%20Bulletin%20Issue%2020%20-%206%20October%20to%205%20November%202013.pdf,Disasters
Yemen,http://reliefweb.int/sites/reliefweb.int/files/resources/tfpm_6th_report_10_december_2015.pdf,Conflict and violence
Zambia,http://lusakavoice.com/2013/02/15/zanis-copy-dmmu-distributes-tents-to-662-homeless-families-in-mumbwa/,Disasters
Zambia,http://lusakavoice.com/2014/03/26/govt-distributes-relief-food-in-kaputa/,Disasters
Zambia,https://www.daily-mail.co.zm/?p=14793,Disasters
Zambia,http://lusakavoice.com/2015/01/01/2-govt-pledges-support-to-chitukuko-victims/,Disasters
Zambia,http://allafrica.com/stories/201402250488.html,Disasters
Zambia,https://www.daily-mail.co.zm/?p=54115,Disasters
Zimbabwe,http://floodlist.com/africa/zimbabwe-tokwe-mukorsi-flood-victims-suffer-human-rights-violations,Disasters
Zimbabwe,http://erccportal.jrc.ec.europa.eu/ECHO-Flash/ECHO-Flash-Item/oid/5356,Disasters